artist_name,track_name,release_date,genre,value
doris day,on the street where you live,1960,jazz,livin like tomorrow best dwell style swell kiddos wanna sell like clerk cloths mean honey buzz like bumblebee hive high behave build hungry gotta relate blame race message relay flight course chip line get delay turn place confiscate away tryna streets finger hand world straight lift knees higher fuck steep like drop crazy gotta believe problem grieve gotta drop like totem problem leave escort door step dorks court desk source remorse score stress siento mami slow tempo hardly moment live scar defensive time message wanna spiral time progressive girl spot ecstacy bless mess wreck record rest peace reject step
sun ra,fate in a pleasant mood,1960,jazz,fate pleasant mood change destiny destiny hand fate gotta change destiny fate fate pleasant mood
kenny burrell,all night long,1960,jazz,like boat throat bar cold youll need coat flow float wet face stay soak youve poke like badcheck rednecks revoke quiet stfu beef stay diet truth nothin doubt second guess firstclass pass weed breath best tight right thats fight girl night knife pack fade tell whats take buthurt like need neckwork murk corner anylate forner enemy money long like centipede blood bleed knees better interceed crew screw bish screw outta cash nothin stick like effin tattoo flow wash wash crew gun jeep pullin sweep yellin future look bleak bangin truce suicide attack noose hear beat drop loose smoke blow window summer haze starin barrel see better days tell kill speed dial coroner body blood carpet death beat like straight street hustle like need flow cold tell kill know mean story go leave castle flow
herb ellis,workin' with the truth,1960,jazz,drink hennessy bucket race crazy tellin stories show favorite scar nut hallelujah think survive inside government experiment document experience lock environment violent rent camera film survive mind bend sanity go like switch goliath pistol goliath bitch flippin bible script lookin hieroglyphs try know self lookin know maybe work tireless exist place killin oppressor tyrant workin iron fist defecate buy shit like fit sort plan help insist life bitch yeah drink smoke medicine menace society want go build pyramid experiment awake feel freer sip liquor koolaid pitcher cousin settin swisher view twoway mirror instead fear come near come hear wish visit welcome lock experimental peace mind seldom drown vodka belvedere rocker bitch seldom elder years poverty poverty poverty believe test reaction colony colony colony psychological factor color paint wall project givin doom focus oughta simple twist plot fight like pit shuttin door pickin lock bust door gun fuck run till tool run shoot till till news come truth come yeah drink smoke medicine menace society want go build pyramid experiment awake feel freer yeah drink smoke medicine menace society want go build pyramid experiment awake feel freer
nancy wilson,i can't make you love me,1960,jazz,turn light turn turn voice inside head tell lie hold close patronize patronize cause heart feel dark final hours heart feel power cause close eye feel hold morning come right till fight fight cause heart feel dark final hours heart feel power cause
dave brubeck,there'll be some changes made,1960,jazz,change weather change change walk diff rent talk nothin goin goin change livin change strut stuff cause want ther change change weather change change walk diff rent talk nothin goin goin change long tall mammadaddy little short goin change number live cause want change
julie london,in the wee small hours of the morning,1960,jazz,small hours morning wide world fast asleep awake think girl think count sheep lonely heart learn lesson small hours morning time miss lonely heart learn lesson small hours morning time miss
etta jones,i love paris,1960,jazz,paris springtime paris fall paris winter drizzle paris summer sizzle paris moment moment year paris paris near paris springtime paris fall paris winter drizzle paris summer sizzle paris moment moment year paris paris near near near near
ahmad jamal,easy to love,1960,jazz,child breathe ask wild ones run lonely village secrets rain bubble burst come mist come scream loud champagne stay haters crime worst build step outside million dollars wouldn change wouldn change wouldn change mind lovers fade watch bird dive watch come quiet sew seam fury seaks small dream bubble burst come mist come scream loud champagne stay haters crime worst build step outside million dollars wouldn change wouldn change wouldn change mind stay haters crime worst build step outside million dollars wouldn change wouldn change wouldn change mind
sonny clark,junka (alternative version),1960,jazz,invisible blades penetrate stabwounds detectable stabwound blade stab unsuspecting form symbolic stabwound shield protect attack ones trust stabwound blade stab unsuspecting form symbolic stabwound
bill evans,spring is here,1960,jazz,thing call spring world write verse like boys girls sing little table drink wine sadly tune life stick balloon spring heart dance spring waltz entrance desire ambition lead maybe need spring breeze delight star appear night invite maybe love spring spring spring hear
