artist_name,track_name,release_date,genre,value
tammy wynette,there goes my everything,1967,country,hear footsteps slowly walk gently walk lonely floor voice softly say darling goodbye forever go reason live go dream go possesion go turn page years keep cold heart beat shatter close door go reason live
johnny cash,"oh, what a good thing we had",1967,country,shower come daisies good thing go good thing driveins picnic saturday good thing go good thing wide world jealous wouldn hear thing tell need money milk long walk river talkin bout live good thing go good thing long weeks wait live good thing go good thing happiness laughter good thing go good thing
willie nelson,the party's over,1967,country,turn light party good things night party tomorrow start thing crazy crazy party see people laugh dance look have look cry die misery cause party turn light party good things night party tomorrow start thing undying wasn try life party break heart time party wife night say sweetheart party turn light party good things night party tomorrow start thing tomorrow start thing
john hartford,gentle on my mind,1967,country,knowin door open path free walk make tend leave sleepin roll stash couch knowin shackle forget word bond stain dry line keep roads rivers memory keep gentle mind bush clingin rock plant columns bind somethin somebody say think walkin knowin world cursin forgivin walk railroad track wavin roads rivers memory hours gentle mind wheat field curl twin junkyards highways come woman cryin mother cause turn go silence tear stain face summer burn till blind walkin roads rivers flowin gentle mind ellins soup gurglin cracklin cauldron train beard roughenin coal pile dirty pull face cup hand round pretend hold breast wavin roads rivers memory smilin gentle mind
tammy wynette,help me make it through the night,1967,country,ribbon hair shake loose fall lay soft skin like shadow wall come till early morning light take time help night care right wrong understand devil tomorrow lord tonight need friend yesterday dead go tomorrow sight want help night help night want help night
willie nelson,suffer in silence,1967,country,think speak stranger problem clear think world tell suffer silence speak bitter word world offer sympathy trouble surround long hear suffer silence like lesson live stay reason sorrow suffer silence smile suffer silence speak bitter word world offer sympathy trouble surround long hear suffer silence like
tim buckley,no man can find the war,1967,country,photograph gun flame skull distant game bayonet jungle grin nightmares dream bleed lookouts tremble shore tape recorders echo scream order like bullet stream drum cannon laugh aloud whistle come ashen shroud leaders damn world roar go blind inside mind humans weep human death talkers lose breath movies paint chaos tale singers poets wail world know score
glen campbell,you're my world,1967,country,world breath world eye sky shine eye tree reach arm reach hand rest feel power divine world night world breath breathe cease world hand rest feel power divine world night world breath breathe cease world world world
loretta lynn,i can't keep away from you,1967,country,minute wanna mind rest peace step wanna away care long dream dream breath breathe follow away away couldn want matter hard heart soul need hold know prove true away baby away
the youngbloods,grizzly bear,1967,country,whoaoh wake morning go solid go wake morning go solid go yeah watch dance grizzly guess go frisco whoaoh dance cause wake morning yeah go solid go watch dance grizzly guess go frisco whoaoh dance cause wake morning yeah go solid go tell tell reason reason go go bododio tell tell tell tell go tell go watch dance grizzly guess go frisco whoaoh dance cause wake morning yeah go solid go solid go solid go
arlo guthrie,chilling of the evening,1967,country,warm wind hand song sound softly sing song cast rainbow wave forever splash sunlight prove leave emptiness chill even know afollowing wind blow inside leave hide come believe chill even time come streets come night decay song sing hear play leave understand know leave chill even
