artist_name,track_name,release_date,genre,value
tim mcgraw,you got the wrong man,1995,country,eye hurt heartache anymore think break trust untrue baby talkin wrong mistake identity break heart understand wrong know think future like past wanna mistake think baby goodness sake wrong mistake identity break heart understand wrong think break trust untrue baby talkin wrong mistake identity break heart understand wrong ohoh wrong
vern gosdin,praying,1995,country,prayin prayin like long thinkin home wonder mama think drop sound stop door prayin sound world seldom hear prayin word plead clear sound voice speak bring tear eye heart fill shame prayin prayin like walkin night felt heart heavy trouble know hadn notice church near sound prayin sound world seldom hear prayin children love dear outside darkness picture knees prayin prayin like
lonestar,let's be us again,1995,country,tell tonight cause right sorry lose head know say things say stand lose know want baby reach open heart come look past pride take right smile say stand lose know want baby reach open heart come baby baby imagine life stand lose know want baby reach open heart come reach open heart come
son volt,live free,1995,country,look right kind live free want smile phone season change want light shine caustic pass rhythm river remain remain nicotine wait want alive turn know thread needle life brighter prove anesthetize someday father south train line delta live know look right kind live free
wayne hancock,cold lonesome wind,1995,country,start rain lord wind blowin like freight train distant thunder stir longin memories think dead cold lonesome wind home country belong help relive days home cold lonesome wind sure miss meal work hours long hard bill mother mean nights like start missin repeat repeat years pass move away despite go doin certain lonesome nights search memories little repeat
mel tillis,heaven everyday,1995,country,wear housewife dress fill home happiness wake gently morning serve coffee kiss life heaven everyday smile drive care away make life heaven everyday heaven know certain tender touch understand make life heaven time life heaven everyday smile drive care away make life heaven everyday
the highwaymen,here comes that rainbow again,1995,country,scene small roadside cafe waitress sweep floor truck drivers drink coffee okie kid door candy ask reply lie daylight grow heavy thunder smell rain wind like human come rainbow truck driver call waitress kid go outside candy reply silence finish coffee nod goodbye call leave money reply daylight heavy thunder smell rain wind like human come rainbow like human come rainbow
linda ronstadt,high sierra,1995,country,write coburn music silverhill music higher high sierra lower death valley right wrong wrong right feel explain passion turn pain shin time know shin rain higher high sierra lower death valley right wrong wrong right cuss praise days come time wrong right higher high sierra lower death valley right wrong wrong right wrong right wrong right mandolin grisman acoustic guitars casstevens pedal steel guitar acoustic bass guitar huskey drumslarry atamanuik background vocals lynch ronstadt
aaron tippin,how's the radio know,1995,country,tell bout trouble keep tear world truth live soul radio know radio know leave radio know wrong record spin goodlovegonebad song radio know miss tell radio know play fool choke regret woman forget play backtoback heartbreakers radio know radio know leave radio know wrong record spin goodlovegonebad song radio know miss tell radio know maybe tune mister play song fill sweet apologies crank signal loud strong help bring home help bring home radio know leave radio know wrong record spin goodlovegonebad song radio know miss tell radio know radio know
john michael montgomery,heaven sent me you,1995,country,see blue eye fill think touch like cause lookin proof doubt heaven send heaven send life complete watch make better feel doubt heaven send moment share live forever mind memory sure outlast time know hold close holdin true doubt heaven send heaven send life complete watch make better feel doubt heaven send doubt heaven send
